Date,Time,solar,precipitation,strikes,strikeDistance,windSpeed,windDirection,gustWindSpeed,airTemperature,Vapor pressure,atmosphericPressure,R.Humidity,sensorTemp,X orintation,Y orintation,compassHeading,SysCode,SysMessage
DD/MM/YYYY,hh:mm:ss,W/m2,mm,-,km,m/s,degree,m/s,deg.C,kPa,k/Pa,RH,deg.C,degree,degree,degree,,
DATE,TIME,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,,
03/03/2025,05:17:29,289,0,0,0,0.44,223.3,0.44,30.7,1.79,100.95,0.407,33.1,-0.3,-1.6,0
03/03/2025,05:17:34,308,0,0,0,0.42,112,0.42,30.8,1.8,100.95,0.404,33.1,-0.3,-1.5,0
03/03/2025,05:17:39,324,0,0,0,0.44,108.9,0.44,30.4,1.8,100.94,0.413,33.1,-0.2,-1.6,0
03/03/2025,05:17:44,323,0,0,0,0.59,130.9,0.59,30.4,1.79,100.95,0.412,33.1,-0.3,-1.5,0
03/03/2025,05:17:49,315,0,0,0,0.46,113.2,0.46,30.7,1.79,100.95,0.407,33.1,-0.1,-1.7,0
03/03/2025,05:17:54,327,0,0,0,0.61,133.3,0.61,30.7,1.79,100.94,0.407,33.1,-0.2,-1.6,0
03/03/2025,05:17:59,298,0,0,0,0.7,141.2,0.7,30.5,1.79,100.94,0.412,33.1,-0.2,-1.5,0
03/03/2025,05:18:04,291,0,0,0,0.87,149.9,0.87,30.3,1.79,100.94,0.415,33.1,-0.3,-1.6,0
03/03/2025,05:18:09,300,0,0,0,0.85,149.2,0.85,30.2,1.79,100.94,0.418,33.1,-0.2,-1.6,0
03/03/2025,05:18:14,296,0,0,0,0.57,128.7,0.57,30.4,1.79,100.95,0.412,33.1,-0.4,-1.5,0
03/03/2025,05:18:19,55,0,0,0,0.52,183.7,0.52,-3.3,0.48,100.94,1,33.1,-0.3,-1.6,0
03/03/2025,05:18:24,315,0,0,0,1.2,192.1,1.2,30.1,1.79,100.95,0.421,33.1,-0.1,-1.6,0
03/03/2025,05:18:29,251,0,0,0,0.55,244.1,0.55,20.3,1.79,100.95,0.754,33.1,-0.1,-1.5,0
03/03/2025,05:18:34,371,0,0,0,0.86,305.9,0.86,30.1,1.8,100.94,0.421,33.1,-0.3,-1.6,0
03/03/2025,05:18:39,435,0,0,0,1.26,190.7,1.26,30,1.8,100.94,0.424,33.1,-0.2,-1.7,0
03/03/2025,05:18:44,465,0,0,0,0.98,184.9,0.98,29.8,1.8,100.94,0.429,33.1,-0.2,-1.5,0
03/03/2025,05:18:49,460,0,0,0,0.46,117.7,0.46,30.1,1.79,100.94,0.421,33.1,-0.3,-1.7,0
03/03/2025,05:18:54,451,0,0,0,1.31,106,1.31,30,1.79,100.94,0.422,33.1,-0.2,-1.6,0
03/03/2025,05:18:59,455,0,0,0,0.32,194,0.32,30.3,1.79,100.94,0.415,33.1,-0.3,-1.6,0
03/03/2025,05:19:04,453,0,0,0,0.35,303.8,0.35,30.5,1.79,100.94,0.409,33.1,-0.3,-1.6,0
03/03/2025,05:19:09,449,0,0,0,0.57,301.9,0.57,30.2,1.79,100.94,0.417,33.1,-0.2,-1.6,0
03/03/2025,05:19:14,452,0,0,0,0.24,292.5,0.24,30.2,1.79,100.94,0.416,33.1,-0.3,-1.7,0
03/03/2025,05:19:19,452,0,0,0,0.78,292.8,0.78,30.4,1.79,100.94,0.413,33.1,-0.3,-1.6,0
03/03/2025,05:19:24,406,0,0,0,0.99,230.6,0.99,30.1,1.8,100.95,0.422,33.1,-0.4,-1.6,0
03/03/2025,05:19:29,338,0,0,0,1.67,198.5,1.67,29.7,1.79,100.95,0.429,33.1,-0.3,-1.7,0
03/03/2025,05:19:34,391,0,0,0,0.58,119,0.58,30.2,1.79,100.95,0.418,33.1,-0.5,-1.6,0
03/03/2025,05:19:39,374,0,0,0,0.84,284.3,0.84,30,1.79,100.95,0.422,33.1,-0.2,-1.6,0
03/03/2025,05:19:44,389,0,0,0,0.84,354.8,0.84,29.9,1.79,100.95,0.424,33.1,-0.1,-1.6,0
03/03/2025,05:19:49,344,0,0,0,1.04,276.4,1.04,29.9,1.78,100.95,0.424,33.1,-0.3,-1.6,0
03/03/2025,05:19:54,429,0,0,0,0.69,313,0.69,29.8,1.78,100.95,0.425,33.1,-0.3,-1.5,0
03/03/2025,05:19:59,446,0,0,0,0.72,45.5,0.72,29.9,1.78,100.95,0.422,33.1,-0.3,-1.5,0
03/03/2025,05:20:04,428,0,0,0,0.72,356.7,0.72,29.7,1.78,100.94,0.428,33.1,-0.3,-1.6,0
03/03/2025,05:20:09,339,0,0,0,0.34,272.9,0.34,29.8,1.78,100.95,0.424,33.1,-0.2,-1.6,0
03/03/2025,05:20:14,371,0,0,0,1.22,212.6,1.22,29.9,1.78,100.94,0.421,33.1,-0.3,-1.6,0
03/03/2025,05:20:19,275,0,0,0,0.97,232.4,0.97,29.7,1.78,100.95,0.427,33.1,-0.3,-1.6,0
03/03/2025,05:20:24,265,0,0,0,0.75,265.4,0.75,29.8,1.77,100.95,0.423,33.1,-0.1,-1.5,0
03/03/2025,05:20:29,266,0,0,0,1.21,263.1,1.21,29.6,1.77,100.94,0.427,33.1,-0.3,-1.6,0
03/03/2025,05:20:34,318,0,0,0,0.64,302.9,0.64,29.9,1.77,100.94,0.421,33.1,-0.3,-1.5,0
03/03/2025,05:20:39,436,0,0,0,0.63,288.2,0.63,29.8,1.78,100.94,0.422,33.1,-0.2,-1.7,0
03/03/2025,05:20:44,444,0,0,0,0.44,12,0.44,30,1.78,100.95,0.42,33.1,-0.3,-1.5,0
03/03/2025,05:20:49,398,0,0,0,0.65,290.3,0.65,30.1,1.78,100.94,0.416,33.1,-0.2,-1.6,0
03/03/2025,05:20:54,286,0,0,0,0.75,268.5,0.75,30.1,1.78,100.95,0.418,33.1,-0.3,-1.6,0
03/03/2025,05:20:59,250,0,0,0,0.57,283.9,0.57,30.1,1.78,100.94,0.418,33.1,-0.2,-1.5,0
03/03/2025,05:21:04,245,0,0,0,1.04,235.3,1.04,29.8,1.78,100.95,0.424,33.1,-0.4,-1.6,0
03/03/2025,05:21:09,240,0,0,0,0.97,227.1,0.97,29.7,1.78,100.94,0.428,33.1,-0.3,-1.7,0
03/03/2025,05:21:14,242,0,0,0,0.9,152.7,0.9,29.9,1.78,100.95,0.422,33.1,-0.5,-1.7,0
03/03/2025,05:21:19,308,0,0,0,1.06,172.9,1.06,29.9,1.77,100.94,0.422,33.1,-0.3,-1.8,0
03/03/2025,05:21:24,248,0,0,0,0.7,155.6,0.7,30.1,1.77,100.94,0.417,33.1,-0.1,-1.5,0
03/03/2025,05:21:29,227,0,0,0,0.46,192.8,0.46,30.2,1.77,100.94,0.414,33.1,-0.2,-1.5,0
03/03/2025,05:21:34,221,0,0,0,0.65,150.1,0.65,30.3,1.77,100.94,0.41,33.1,-0.3,-1.6,0
03/03/2025,05:21:39,217,0,0,0,0.54,122.9,0.54,30.3,1.77,100.94,0.411,33.1,-0.3,-1.6,0
03/03/2025,05:21:44,214,0,0,0,0.51,134.4,0.51,30.3,1.77,100.95,0.411,33,-0.3,-1.6,0
03/03/2025,05:21:49,210,0,0,0,0.57,139.7,0.57,30.3,1.77,100.95,0.411,33,-0.2,-1.4,0
03/03/2025,05:21:54,207,0,0,0,0.55,140.6,0.55,30.2,1.77,100.95,0.412,33,-0.3,-1.6,0
03/03/2025,05:21:59,205,0,0,0,0.09,125.6,0.09,30.5,1.77,100.95,0.406,33,-0.1,-1.5,0
03/03/2025,05:22:04,202,0,0,0,0.29,68.4,0.29,30.8,1.77,100.95,0.399,33,-0.4,-1.6,0
03/03/2025,05:22:09,201,0,0,0,0.47,27.2,0.47,30.7,1.77,100.95,0.401,33,-0.4,-1.5,0
03/03/2025,05:22:14,199,0,0,0,0.34,36.8,0.34,30.7,1.78,100.95,0.402,33,-0.3,-1.6,0
03/03/2025,05:22:19,201,0,0,0,0.27,9.6,0.27,30.7,1.78,100.95,0.403,33,-0.2,-1.5,0
03/03/2025,05:22:24,206,0,0,0,0.7,353.3,0.7,30.2,1.78,100.95,0.414,33,-0.2,-1.7,0
03/03/2025,05:22:29,199,0,0,0,0.33,359.3,0.33,30.2,1.78,100.95,0.414,33,-0.4,-1.5,0
03/03/2025,05:22:34,193,0,0,0,1.19,342.2,1.19,30,1.78,100.95,0.42,33,-0.3,-1.6,0
03/03/2025,05:22:39,191,0,0,0,0.19,79.8,0.19,30,1.78,100.95,0.418,33,-0.3,-1.6,0
03/03/2025,05:22:44,190,0,0,0,1.22,22.4,1.22,30,1.77,100.95,0.419,33,-0.1,-1.5,0
03/03/2025,05:22:49,188,0,0,0,1.24,43.2,1.24,29.8,1.77,100.95,0.423,33,-0.4,-1.4,0
03/03/2025,05:22:54,186,0,0,0,0.45,67.3,0.45,30.1,1.77,100.95,0.416,33,-0.3,-1.6,0
03/03/2025,05:22:59,185,0,0,0,0.94,119.3,0.94,30.1,1.77,100.94,0.415,33,-0.3,-1.6,0
03/03/2025,05:23:04,184,0,0,0,1.43,220,1.43,30.3,1.77,100.95,0.412,33,-0.1,-1.5,0
03/03/2025,05:23:09,182,0,0,0,0.96,232.6,0.96,30.1,1.77,100.94,0.416,33,-0.2,-1.7,0
03/03/2025,05:23:14,181,0,0,0,0.8,228,0.8,30.3,1.77,100.94,0.411,33,-0.3,-1.7,0
03/03/2025,05:23:19,180,0,0,0,0.26,130,0.26,30.5,1.77,100.95,0.407,33,-0.2,-1.5,0
03/03/2025,05:23:24,179,0,0,0,1.53,42.4,1.53,30.2,1.77,100.94,0.413,33,-0.2,-1.6,0
03/03/2025,05:23:29,178,0,0,0,0.98,356.9,0.98,30.1,1.77,100.95,0.416,33,-0.2,-1.5,0
03/03/2025,05:23:34,177,0,0,0,1.93,30.8,1.93,30.1,1.77,100.95,0.415,33,-0.1,-1.7,0
03/03/2025,05:23:39,176,0,0,0,1.73,27.1,1.73,30.2,1.78,100.95,0.415,33,-0.2,-1.5,0
03/03/2025,05:23:44,175,0,0,0,0.38,270.2,0.38,30.1,1.78,100.95,0.417,33,-0.2,-1.6,0
03/03/2025,05:23:49,174,0,0,0,1.14,189.4,1.14,30.3,1.78,100.95,0.411,33,-0.3,-1.5,0
03/03/2025,05:23:54,174,0,0,0,0.76,255.1,0.76,30.3,1.78,100.95,0.412,33,-0.4,-1.6,0
03/03/2025,05:23:59,173,0,0,0,0.14,348.9,0.14,30.3,1.78,100.95,0.41,33,-0.3,-1.5,0
03/03/2025,05:24:04,172,0,0,0,0.88,196.7,0.88,30.3,1.77,100.95,0.412,32.9,-0.3,-1.6,0
03/03/2025,05:24:09,172,0,0,0,1.14,270.7,1.14,30.1,1.77,100.95,0.415,32.9,-0.3,-1.6,0
03/03/2025,05:24:14,171,0,0,0,0.22,202.6,0.22,30.3,1.77,100.94,0.41,32.9,-0.4,-1.6,0
